logger_ID,date,logger_serial_number,temperature
19,2022-05-16T23:00:00Z,A541E8,0.0529566
19,2022-05-17T00:00:00Z,A541E8,0.0573292
19,2022-05-17T01:00:00Z,A541E8,0.0579081
19,2022-05-17T02:00:00Z,A541E8,0.0597963
19,2022-05-17T03:00:00Z,A541E8,0.0578756
19,2022-05-17T04:00:00Z,A541E8,0.0597639
19,2022-05-17T05:00:00Z,A541E8,0.0611048
19,2022-05-17T06:00:00Z,A541E8,0.0609226
19,2022-05-17T07:00:00Z,A541E8,0.0603762
19,2022-05-17T08:00:00Z,A541E8,0.0582733
19,2022-05-17T09:00:00Z,A541E8,0.060194
19,2022-05-17T10:00:00Z,A541E8,0.0552568
19,2022-05-17T11:00:00Z,A541E8,0.0579081
19,2022-05-17T12:00:00Z,A541E8,0.056201
19,2022-05-17T13:00:00Z,A541E8,0.0565672
19,2022-05-17T14:00:00Z,A541E8,0.055439
19,2022-05-17T15:00:00Z,A541E8,0.0512505
19,2022-05-17T16:00:00Z,A541E8,0.0603437
19,2022-05-17T17:00:00Z,A541E8,0.0582733
19,2022-05-17T18:00:00Z,A541E8,0.0582733
19,2022-05-17T19:00:00Z,A541E8,0.0618668
19,2022-05-17T20:00:00Z,A541E8,0.0599785
19,2022-05-17T21:00:00Z,A541E8,0.05867
19,2022-05-17T22:00:00Z,A541E8,0.0596142
19,2022-05-17T23:00:00Z,A541E8,0.0615025
19,2022-05-18T00:00:00Z,A541E8,0.0590343
19,2022-05-18T01:00:00Z,A541E8,0.0620823
19,2022-05-18T02:00:00Z,A541E8,0.0580912
19,2022-05-18T03:00:00Z,A541E8,0.055439
19,2022-05-18T04:00:00Z,A541E8,0.0567493
19,2022-05-18T05:00:00Z,A541E8,0.0592175
19,2022-05-18T06:00:00Z,A541E8,0.0601616
19,2022-05-18T07:00:00Z,A541E8,0.0626287
19,2022-05-18T08:00:00Z,A541E8,0.0590343
19,2022-05-18T09:00:00Z,A541E8,0.0565672
19,2022-05-18T10:00:00Z,A541E8,0.0573292
19,2022-05-18T11:00:00Z,A541E8,0.0603762
19,2022-05-18T12:00:00Z,A541E8,0.0590343
19,2022-05-18T13:00:00Z,A541E8,0.0577259
19,2022-05-18T14:00:00Z,A541E8,0.0590343
19,2022-05-18T15:00:00Z,A541E8,0.0550423
19,2022-05-18T16:00:00Z,A541E8,0.0584555
19,2022-05-18T17:00:00Z,A541E8,0.0565672
19,2022-05-18T18:00:00Z,A541E8,0.0618668
19,2022-05-18T19:00:00Z,A541E8,0.0584555
19,2022-05-18T20:00:00Z,A541E8,0.0643358
19,2022-05-18T21:00:00Z,A541E8,0.0588522
19,2022-05-18T22:00:00Z,A541E8,0.0535364
19,2022-05-18T23:00:00Z,A541E8,0.0590343
19,2022-05-19T00:00:00Z,A541E8,0.0613203
19,2022-05-19T01:00:00Z,A541E8,0.0573292
19,2022-05-19T02:00:00Z,A541E8,0.0615025
19,2022-05-19T03:00:00Z,A541E8,0.0560188
19,2022-05-19T04:00:00Z,A541E8,0.0578756
19,2022-05-19T05:00:00Z,A541E8,0.059432
19,2022-05-19T06:00:00Z,A541E8,0.0597963
19,2022-05-19T07:00:00Z,A541E8,0.062993
19,2022-05-19T08:00:00Z,A541E8,0.0600119
19,2022-05-19T09:00:00Z,A541E8,0.0540981
19,2022-05-19T10:00:00Z,A541E8,0.0579081
19,2022-05-19T11:00:00Z,A541E8,0.0565672
19,2022-05-19T12:00:00Z,A541E8,0.0577259
19,2022-05-19T13:00:00Z,A541E8,0.0596142
19,2022-05-19T14:00:00Z,A541E8,0.0626287
19,2022-05-19T15:00:00Z,A541E8,0.0626287
19,2022-05-19T16:00:00Z,A541E8,0.0613203
19,2022-05-19T17:00:00Z,A541E8,0.055439
19,2022-05-19T18:00:00Z,A541E8,0.0576935
19,2022-05-19T19:00:00Z,A541E8,0.0613203
19,2022-05-19T20:00:00Z,A541E8,0.0616846
19,2022-05-19T21:00:00Z,A541E8,0.0573292
19,2022-05-19T22:00:00Z,A541E8,0.0569639
19,2022-05-19T23:00:00Z,A541E8,0.0579081
19,2022-05-20T00:00:00Z,A541E8,0.05867
19,2022-05-20T01:00:00Z,A541E8,0.0607405
19,2022-05-20T02:00:00Z,A541E8,0.0588522
19,2022-05-20T03:00:00Z,A541E8,0.0556221
19,2022-05-20T04:00:00Z,A541E8,0.0609226
19,2022-05-20T05:00:00Z,A541E8,0.05867
19,2022-05-20T06:00:00Z,A541E8,0.0601616
19,2022-05-20T07:00:00Z,A541E8,0.0552244
19,2022-05-20T08:00:00Z,A541E8,0.064152699999999993
19,2022-05-20T09:00:00Z,A541E8,0.0593996
19,2022-05-20T10:00:00Z,A541E8,0.0632086
19,2022-05-20T11:00:00Z,A541E8,0.0575438
19,2022-05-20T12:00:00Z,A541E8,0.0577259
19,2022-05-20T13:00:00Z,A541E8,0.0599785
19,2022-05-20T14:00:00Z,A541E8,0.060194
19,2022-05-20T15:00:00Z,A541E8,0.0599785
19,2022-05-20T16:00:00Z,A541E8,0.0601616
19,2022-05-20T17:00:00Z,A541E8,0.0599785
19,2022-05-20T18:00:00Z,A541E8,0.0633907
19,2022-05-20T19:00:00Z,A541E8,0.060194
19,2022-05-20T20:00:00Z,A541E8,0.0590343
19,2022-05-20T21:00:00Z,A541E8,0.0601616
19,2022-05-20T22:00:00Z,A541E8,0.0569639
19,2022-05-20T23:00:00Z,A541E8,0.056201
19,2022-05-21T00:00:00Z,A541E8,0.0552568
19,2022-05-21T01:00:00Z,A541E8,0.0597963
19,2022-05-21T02:00:00Z,A541E8,0.0573292
19,2022-05-21T03:00:00Z,A541E8,0.064518
19,2022-05-21T04:00:00Z,A541E8,0.063755
19,2022-05-21T05:00:00Z,A541E8,0.0590343
19,2022-05-21T06:00:00Z,A541E8,0.0616846
19,2022-05-21T07:00:00Z,A541E8,0.0575113
19,2022-05-21T08:00:00Z,A541E8,0.064152699999999993
19,2022-05-21T09:00:00Z,A541E8,0.057147
19,2022-05-21T10:00:00Z,A541E8,0.0626287
19,2022-05-21T11:00:00Z,A541E8,0.0567818
19,2022-05-21T12:00:00Z,A541E8,0.0550747
19,2022-05-21T13:00:00Z,A541E8,0.0592175
19,2022-05-21T14:00:00Z,A541E8,0.0619001
19,2022-05-21T15:00:00Z,A541E8,0.056201
19,2022-05-21T16:00:00Z,A541E8,0.0616846
19,2022-05-21T17:00:00Z,A541E8,0.0611048
19,2022-05-21T18:00:00Z,A541E8,0.0601616
19,2022-05-21T19:00:00Z,A541E8,0.056385
19,2022-05-21T20:00:00Z,A541E8,0.0605583
19,2022-05-21T21:00:00Z,A541E8,0.0611382
19,2022-05-21T22:00:00Z,A541E8,0.0624466
19,2022-05-21T23:00:00Z,A541E8,0.0580912
19,2022-05-22T00:00:00Z,A541E8,0.0599785
19,2022-05-22T01:00:00Z,A541E8,0.0643692
19,2022-05-22T02:00:00Z,A541E8,0.0575438
19,2022-05-22T03:00:00Z,A541E8,0.0611048
19,2022-05-22T04:00:00Z,A541E8,0.0597963
19,2022-05-22T05:00:00Z,A541E8,0.0609226
19,2022-05-22T06:00:00Z,A541E8,0.0611382
19,2022-05-22T07:00:00Z,A541E8,0.0628109
19,2022-05-22T08:00:00Z,A541E8,0.0620823
19,2022-05-22T09:00:00Z,A541E8,0.0628443
19,2022-05-22T10:00:00Z,A541E8,0.0582733
19,2022-05-22T11:00:00Z,A541E8,0.0649157
19,2022-05-22T12:00:00Z,A541E8,0.0565996
19,2022-05-22T13:00:00Z,A541E8,0.060194
19,2022-05-22T14:00:00Z,A541E8,0.0624466
19,2022-05-22T15:00:00Z,A541E8,0.0601616
19,2022-05-22T16:00:00Z,A541E8,0.0633907
19,2022-05-22T17:00:00Z,A541E8,0.0626287
19,2022-05-22T18:00:00Z,A541E8,0.0632086
19,2022-05-22T19:00:00Z,A541E8,0.0633907
19,2022-05-22T20:00:00Z,A541E8,0.0622644
19,2022-05-22T21:00:00Z,A541E8,0.0573292
19,2022-05-22T22:00:00Z,A541E8,0.056201
19,2022-05-22T23:00:00Z,A541E8,0.0616846
19,2022-05-23T00:00:00Z,A541E8,0.0611048
19,2022-05-23T01:00:00Z,A541E8,0.0518303
19,2022-05-23T02:00:00Z,A541E8,0.0579081
19,2022-05-23T03:00:00Z,A541E8,0.0565672
19,2022-05-23T04:00:00Z,A541E8,0.0632086
19,2022-05-23T05:00:00Z,A541E8,0.0588198
19,2022-05-23T06:00:00Z,A541E8,0.0571136
19,2022-05-23T07:00:00Z,A541E8,0.0639706
19,2022-05-23T08:00:00Z,A541E8,0.0626287
19,2022-05-23T09:00:00Z,A541E8,0.0607405
19,2022-05-23T10:00:00Z,A541E8,0.0603762
19,2022-05-23T11:00:00Z,A541E8,0.0601616
19,2022-05-23T12:00:00Z,A541E8,0.0603762
19,2022-05-23T13:00:00Z,A541E8,0.0605583
19,2022-05-23T14:00:00Z,A541E8,0.0618668
19,2022-05-23T15:00:00Z,A541E8,0.0616846
19,2022-05-23T16:00:00Z,A541E8,0.063755
19,2022-05-23T17:00:00Z,A541E8,0.0597963
19,2022-05-23T18:00:00Z,A541E8,0.0592175
19,2022-05-23T19:00:00Z,A541E8,0.0599785
19,2022-05-23T20:00:00Z,A541E8,0.0554066
19,2022-05-23T21:00:00Z,A541E8,0.0592175
19,2022-05-23T22:00:00Z,A541E8,0.0596142
19,2022-05-23T23:00:00Z,A541E8,0.0637884
19,2022-05-24T00:00:00Z,A541E8,0.0597963
19,2022-05-24T01:00:00Z,A541E8,0.0616846
19,2022-05-24T02:00:00Z,A541E8,0.0613203
19,2022-05-24T03:00:00Z,A541E8,0.0620489
19,2022-05-24T04:00:00Z,A541E8,0.0630264
19,2022-05-24T05:00:00Z,A541E8,0.0595818
19,2022-05-24T06:00:00Z,A541E8,0.0601616
19,2022-05-24T07:00:00Z,A541E8,0.0609226
19,2022-05-24T08:00:00Z,A541E8,0.0624466
19,2022-05-24T09:00:00Z,A541E8,0.0537338
19,2022-05-24T10:00:00Z,A541E8,0.0601616
19,2022-05-24T11:00:00Z,A541E8,0.0662575
19,2022-05-24T12:00:00Z,A541E8,0.0637884
19,2022-05-24T13:00:00Z,A541E8,0.066637
19,2022-05-24T14:00:00Z,A541E8,0.068923
19,2022-05-24T15:00:00Z,A541E8,0.0694695
19,2022-05-24T16:00:00Z,A541E8,0.0738268
19,2022-05-24T17:00:00Z,A541E8,0.0768738
19,2022-05-24T18:00:00Z,A541E8,0.0762939
19,2022-05-24T19:00:00Z,A541E8,0.0725183
19,2022-05-24T20:00:00Z,A541E8,0.0723028
19,2022-05-24T21:00:00Z,A541E8,0.0626287
19,2022-05-24T22:00:00Z,A541E8,0.0624466
19,2022-05-24T23:00:00Z,A541E8,0.0632086
19,2022-05-25T00:00:00Z,A541E8,0.0691051
19,2022-05-25T01:00:00Z,A541E8,0.0643358
19,2022-05-25T02:00:00Z,A541E8,0.0620823
19,2022-05-25T03:00:00Z,A541E8,0.0593996
19,2022-05-25T04:00:00Z,A541E8,0.0635729
19,2022-05-25T05:00:00Z,A541E8,0.0687075
19,2022-05-25T06:00:00Z,A541E8,0.0630264
19,2022-05-25T07:00:00Z,A541E8,0.0611048
19,2022-05-25T08:00:00Z,A541E8,0.0620489
19,2022-05-25T09:00:00Z,A541E8,0.0619001
19,2022-05-25T10:00:00Z,A541E8,0.0639706
19,2022-05-25T11:00:00Z,A541E8,0.0637884
19,2022-05-25T12:00:00Z,A541E8,0.0762939
19,2022-05-25T13:00:00Z,A541E8,0.118085
19,2022-05-25T14:00:00Z,A541E8,0.46167
19,2022-05-25T15:00:00Z,A541E8,1.79436
19,2022-05-25T16:00:00Z,A541E8,2.33747
19,2022-05-25T17:00:00Z,A541E8,2.6548
19,2022-05-25T18:00:00Z,A541E8,2.66721
19,2022-05-25T19:00:00Z,A541E8,2.51003
19,2022-05-25T20:00:00Z,A541E8,2.26247
19,2022-05-25T21:00:00Z,A541E8,1.98081
19,2022-05-25T22:00:00Z,A541E8,1.71422
19,2022-05-25T23:00:00Z,A541E8,1.49775
19,2022-05-26T00:00:00Z,A541E8,1.25514
19,2022-05-26T01:00:00Z,A541E8,1.09101
19,2022-05-26T02:00:00Z,A541E8,0.923551
19,2022-05-26T03:00:00Z,A541E8,0.788277
19,2022-05-26T04:00:00Z,A541E8,0.677377
19,2022-05-26T05:00:00Z,A541E8,0.595423
19,2022-05-26T06:00:00Z,A541E8,0.524156
19,2022-05-26T07:00:00Z,A541E8,0.471709
19,2022-05-26T08:00:00Z,A541E8,0.601917
19,2022-05-26T09:00:00Z,A541E8,1.51261
19,2022-05-26T10:00:00Z,A541E8,3.15592
19,2022-05-26T11:00:00Z,A541E8,4.93305
19,2022-05-26T12:00:00Z,A541E8,6.65319
19,2022-05-26T13:00:00Z,A541E8,8.15734
19,2022-05-26T14:00:00Z,A541E8,9.23694
19,2022-05-26T15:00:00Z,A541E8,9.52184
19,2022-05-26T16:00:00Z,A541E8,9.24973
19,2022-05-26T17:00:00Z,A541E8,8.92982
19,2022-05-26T18:00:00Z,A541E8,8.37593
19,2022-05-26T19:00:00Z,A541E8,7.7774
19,2022-05-26T20:00:00Z,A541E8,7.12099
19,2022-05-26T21:00:00Z,A541E8,6.47558
19,2022-05-26T22:00:00Z,A541E8,5.81015
19,2022-05-26T23:00:00Z,A541E8,5.18046
19,2022-05-27T00:00:00Z,A541E8,4.62227
19,2022-05-27T01:00:00Z,A541E8,4.12822
19,2022-05-27T02:00:00Z,A541E8,3.64896
19,2022-05-27T03:00:00Z,A541E8,3.24831
19,2022-05-27T04:00:00Z,A541E8,2.91279
19,2022-05-27T05:00:00Z,A541E8,2.63986
19,2022-05-27T06:00:00Z,A541E8,2.4042
19,2022-05-27T07:00:00Z,A541E8,2.23338
19,2022-05-27T08:00:00Z,A541E8,2.51236
19,2022-05-27T09:00:00Z,A541E8,3.49626
19,2022-05-27T10:00:00Z,A541E8,4.83231
19,2022-05-27T11:00:00Z,A541E8,6.32179
19,2022-05-27T12:00:00Z,A541E8,7.83408
19,2022-05-27T13:00:00Z,A541E8,9.01261
19,2022-05-27T14:00:00Z,A541E8,9.79843
19,2022-05-27T15:00:00Z,A541E8,10.0127
19,2022-05-27T16:00:00Z,A541E8,9.8017
19,2022-05-27T17:00:00Z,A541E8,9.27463
19,2022-05-27T18:00:00Z,A541E8,8.55769
19,2022-05-27T19:00:00Z,A541E8,7.79433
19,2022-05-27T20:00:00Z,A541E8,7.13276
19,2022-05-27T21:00:00Z,A541E8,6.54957
19,2022-05-27T22:00:00Z,A541E8,6.07368
19,2022-05-27T23:00:00Z,A541E8,5.66795
19,2022-05-28T00:00:00Z,A541E8,5.28143
19,2022-05-28T01:00:00Z,A541E8,4.9583
19,2022-05-28T02:00:00Z,A541E8,4.66775
19,2022-05-28T03:00:00Z,A541E8,4.40499
19,2022-05-28T04:00:00Z,A541E8,4.16703
19,2022-05-28T05:00:00Z,A541E8,3.92174
19,2022-05-28T06:00:00Z,A541E8,3.7072600000000002
19,2022-05-28T07:00:00Z,A541E8,3.5988
19,2022-05-28T08:00:00Z,A541E8,3.63284
19,2022-05-28T09:00:00Z,A541E8,3.93527
19,2022-05-28T10:00:00Z,A541E8,4.46298
19,2022-05-28T11:00:00Z,A541E8,5.06079
19,2022-05-28T12:00:00Z,A541E8,5.67148
19,2022-05-28T13:00:00Z,A541E8,6.31864
19,2022-05-28T14:00:00Z,A541E8,6.82759
19,2022-05-28T15:00:00Z,A541E8,7.01721
19,2022-05-28T16:00:00Z,A541E8,6.93379
19,2022-05-28T17:00:00Z,A541E8,6.6733
19,2022-05-28T18:00:00Z,A541E8,6.22186
19,2022-05-28T19:00:00Z,A541E8,5.66974
19,2022-05-28T20:00:00Z,A541E8,5.04279
19,2022-05-28T21:00:00Z,A541E8,4.42295
19,2022-05-28T22:00:00Z,A541E8,3.91754
19,2022-05-28T23:00:00Z,A541E8,3.52095
19,2022-05-29T00:00:00Z,A541E8,3.21191
19,2022-05-29T01:00:00Z,A541E8,2.95014
19,2022-05-29T02:00:00Z,A541E8,2.72263
19,2022-05-29T03:00:00Z,A541E8,2.52688
19,2022-05-29T04:00:00Z,A541E8,2.34226
19,2022-05-29T05:00:00Z,A541E8,2.18647
19,2022-05-29T06:00:00Z,A541E8,2.03929
19,2022-05-29T07:00:00Z,A541E8,1.92676
19,2022-05-29T08:00:00Z,A541E8,1.82766
19,2022-05-29T09:00:00Z,A541E8,1.7444
19,2022-05-29T10:00:00Z,A541E8,1.66654
19,2022-05-29T11:00:00Z,A541E8,1.60862
19,2022-05-29T12:00:00Z,A541E8,1.54971
19,2022-05-29T13:00:00Z,A541E8,1.50666
19,2022-05-29T14:00:00Z,A541E8,1.4546
19,2022-05-29T15:00:00Z,A541E8,1.42255
19,2022-05-29T16:00:00Z,A541E8,1.37724
19,2022-05-29T17:00:00Z,A541E8,1.32979
19,2022-05-29T18:00:00Z,A541E8,1.29436
19,2022-05-29T19:00:00Z,A541E8,1.26296
19,2022-05-29T20:00:00Z,A541E8,1.22845
19,2022-05-29T21:00:00Z,A541E8,1.20565
19,2022-05-29T22:00:00Z,A541E8,1.17727
19,2022-05-29T23:00:00Z,A541E8,1.14716
19,2022-05-30T00:00:00Z,A541E8,1.12259
19,2022-05-30T01:00:00Z,A541E8,1.09253
19,2022-05-30T02:00:00Z,A541E8,1.06534
19,2022-05-30T03:00:00Z,A541E8,1.04473
19,2022-05-30T04:00:00Z,A541E8,1.02056
19,2022-05-30T05:00:00Z,A541E8,0.993766
19,2022-05-30T06:00:00Z,A541E8,0.975492
19,2022-05-30T07:00:00Z,A541E8,0.957034
19,2022-05-30T08:00:00Z,A541E8,0.939919
19,2022-05-30T09:00:00Z,A541E8,0.924876
19,2022-05-30T10:00:00Z,A541E8,0.907381
19,2022-05-30T11:00:00Z,A541E8,0.888559
19,2022-05-30T12:00:00Z,A541E8,0.874461
19,2022-05-30T13:00:00Z,A541E8,0.877327
19,2022-05-30T14:00:00Z,A541E8,0.889869
19,2022-05-30T15:00:00Z,A541E8,0.878287
19,2022-05-30T16:00:00Z,A541E8,0.852955
19,2022-05-30T17:00:00Z,A541E8,0.825736
19,2022-05-30T18:00:00Z,A541E8,0.808472
19,2022-05-30T19:00:00Z,A541E8,0.79911
19,2022-05-30T20:00:00Z,A541E8,0.776895
19,2022-05-30T21:00:00Z,A541E8,0.774261
19,2022-05-30T22:00:00Z,A541E8,0.763227
19,2022-05-30T23:00:00Z,A541E8,0.746875
19,2022-05-31T00:00:00Z,A541E8,0.728418
19,2022-05-31T01:00:00Z,A541E8,0.718346
19,2022-05-31T02:00:00Z,A541E8,0.702542
19,2022-05-31T03:00:00Z,A541E8,0.684633
19,2022-05-31T04:00:00Z,A541E8,0.671695
19,2022-05-31T05:00:00Z,A541E8,0.661622
19,2022-05-31T06:00:00Z,A541E8,0.652875
19,2022-05-31T07:00:00Z,A541E8,0.637285
19,2022-05-31T08:00:00Z,A541E8,0.638412
19,2022-05-31T09:00:00Z,A541E8,0.64436
19,2022-05-31T10:00:00Z,A541E8,0.650424
19,2022-05-31T11:00:00Z,A541E8,0.659004
19,2022-05-31T12:00:00Z,A541E8,0.749096
19,2022-05-31T13:00:00Z,A541E8,1.03447
19,2022-05-31T14:00:00Z,A541E8,1.38167
19,2022-05-31T15:00:00Z,A541E8,1.58796
19,2022-05-31T16:00:00Z,A541E8,1.70984
19,2022-05-31T17:00:00Z,A541E8,1.97464
19,2022-05-31T18:00:00Z,A541E8,2.13161
19,2022-05-31T19:00:00Z,A541E8,2.13907
19,2022-05-31T20:00:00Z,A541E8,2.05464
19,2022-05-31T21:00:00Z,A541E8,1.90908
19,2022-05-31T22:00:00Z,A541E8,1.7671
19,2022-05-31T23:00:00Z,A541E8,1.64261
19,2022-06-01T00:00:00Z,A541E8,1.53028
19,2022-06-01T01:00:00Z,A541E8,1.37918
19,2022-06-01T02:00:00Z,A541E8,1.24795
19,2022-06-01T03:00:00Z,A541E8,1.14563
19,2022-06-01T04:00:00Z,A541E8,1.07099
19,2022-06-01T05:00:00Z,A541E8,1.0086
19,2022-06-01T06:00:00Z,A541E8,0.95074
19,2022-06-01T07:00:00Z,A541E8,0.910445
19,2022-06-01T08:00:00Z,A541E8,1.22392
19,2022-06-01T09:00:00Z,A541E8,2.35535
19,2022-06-01T10:00:00Z,A541E8,3.93898
19,2022-06-01T11:00:00Z,A541E8,5.56591
19,2022-06-01T12:00:00Z,A541E8,7.18797
19,2022-06-01T13:00:00Z,A541E8,8.65286
19,2022-06-01T14:00:00Z,A541E8,9.07491
19,2022-06-01T15:00:00Z,A541E8,8.69255
19,2022-06-01T16:00:00Z,A541E8,8.27074
19,2022-06-01T17:00:00Z,A541E8,8.03228
19,2022-06-01T18:00:00Z,A541E8,7.58242
19,2022-06-01T19:00:00Z,A541E8,6.96451
19,2022-06-01T20:00:00Z,A541E8,6.32435
19,2022-06-01T21:00:00Z,A541E8,5.76631
19,2022-06-01T22:00:00Z,A541E8,5.31456
19,2022-06-01T23:00:00Z,A541E8,4.94608
19,2022-06-02T00:00:00Z,A541E8,4.62874
19,2022-06-02T01:00:00Z,A541E8,4.36658
19,2022-06-02T02:00:00Z,A541E8,4.13882
19,2022-06-02T03:00:00Z,A541E8,3.88542
19,2022-06-02T04:00:00Z,A541E8,3.63009
19,2022-06-02T05:00:00Z,A541E8,3.4521
19,2022-06-02T06:00:00Z,A541E8,3.36943
19,2022-06-02T07:00:00Z,A541E8,3.4171
19,2022-06-02T08:00:00Z,A541E8,3.77337
19,2022-06-02T09:00:00Z,A541E8,4.4535
19,2022-06-02T10:00:00Z,A541E8,4.98637
19,2022-06-02T11:00:00Z,A541E8,6.27285
19,2022-06-02T12:00:00Z,A541E8,7.25183
19,2022-06-02T13:00:00Z,A541E8,7.5114
19,2022-06-02T14:00:00Z,A541E8,7.93774
19,2022-06-02T15:00:00Z,A541E8,8.39667
19,2022-06-02T16:00:00Z,A541E8,8.62536
19,2022-06-02T17:00:00Z,A541E8,8.66359
19,2022-06-02T18:00:00Z,A541E8,8.39407
19,2022-06-02T19:00:00Z,A541E8,8.02094
19,2022-06-02T20:00:00Z,A541E8,7.58094
19,2022-06-02T21:00:00Z,A541E8,7.04384
19,2022-06-02T22:00:00Z,A541E8,6.47359
19,2022-06-02T23:00:00Z,A541E8,5.97633
19,2022-06-03T00:00:00Z,A541E8,5.55642
19,2022-06-03T01:00:00Z,A541E8,5.18373
19,2022-06-03T02:00:00Z,A541E8,4.83555
19,2022-06-03T03:00:00Z,A541E8,4.53002
19,2022-06-03T04:00:00Z,A541E8,4.24995
19,2022-06-03T05:00:00Z,A541E8,4.06368
19,2022-06-03T06:00:00Z,A541E8,4.00855
19,2022-06-03T07:00:00Z,A541E8,4.04207
19,2022-06-03T08:00:00Z,A541E8,4.60094
19,2022-06-03T09:00:00Z,A541E8,5.61441
19,2022-06-03T10:00:00Z,A541E8,6.91573
19,2022-06-03T11:00:00Z,A541E8,8.33875
19,2022-06-03T12:00:00Z,A541E8,9.64618
19,2022-06-03T13:00:00Z,A541E8,10.0771
19,2022-06-03T14:00:00Z,A541E8,9.85913
19,2022-06-03T15:00:00Z,A541E8,9.29773
19,2022-06-03T16:00:00Z,A541E8,8.79489
19,2022-06-03T17:00:00Z,A541E8,8.35481
19,2022-06-03T18:00:00Z,A541E8,8.06974
19,2022-06-03T19:00:00Z,A541E8,7.76382
19,2022-06-03T20:00:00Z,A541E8,7.40518
19,2022-06-03T21:00:00Z,A541E8,7.04304
19,2022-06-03T22:00:00Z,A541E8,6.75537
19,2022-06-03T23:00:00Z,A541E8,6.47967
19,2022-06-04T00:00:00Z,A541E8,6.18759
19,2022-06-04T01:00:00Z,A541E8,5.8919
19,2022-06-04T02:00:00Z,A541E8,5.55293
19,2022-06-04T03:00:00Z,A541E8,5.22469
19,2022-06-04T04:00:00Z,A541E8,4.90471
19,2022-06-04T05:00:00Z,A541E8,4.61228
19,2022-06-04T06:00:00Z,A541E8,4.4035
19,2022-06-04T07:00:00Z,A541E8,4.30979
19,2022-06-04T08:00:00Z,A541E8,4.81674
19,2022-06-04T09:00:00Z,A541E8,6.03449
19,2022-06-04T10:00:00Z,A541E8,7.52377
19,2022-06-04T11:00:00Z,A541E8,9.11526
19,2022-06-04T12:00:00Z,A541E8,10.583
19,2022-06-04T13:00:00Z,A541E8,11.5944
19,2022-06-04T14:00:00Z,A541E8,12.2612
19,2022-06-04T15:00:00Z,A541E8,12.6341
19,2022-06-04T16:00:00Z,A541E8,12.8107
19,2022-06-04T17:00:00Z,A541E8,12.4873
19,2022-06-04T18:00:00Z,A541E8,11.9658
19,2022-06-04T19:00:00Z,A541E8,11.2693
19,2022-06-04T20:00:00Z,A541E8,10.6266
19,2022-06-04T21:00:00Z,A541E8,10.0415
19,2022-06-04T22:00:00Z,A541E8,9.48999
19,2022-06-04T23:00:00Z,A541E8,8.9959
19,2022-06-05T00:00:00Z,A541E8,8.52713
19,2022-06-05T01:00:00Z,A541E8,8.0735
19,2022-06-05T02:00:00Z,A541E8,7.68026
19,2022-06-05T03:00:00Z,A541E8,7.3265
19,2022-06-05T04:00:00Z,A541E8,7.03174
19,2022-06-05T05:00:00Z,A541E8,6.80391
19,2022-06-05T06:00:00Z,A541E8,6.69738
19,2022-06-05T07:00:00Z,A541E8,6.73694
19,2022-06-05T08:00:00Z,A541E8,7.12182
19,2022-06-05T09:00:00Z,A541E8,7.9699
19,2022-06-05T10:00:00Z,A541E8,9.15653
19,2022-06-05T11:00:00Z,A541E8,10.41
19,2022-06-05T12:00:00Z,A541E8,11.5607
19,2022-06-05T13:00:00Z,A541E8,12.3027
19,2022-06-05T14:00:00Z,A541E8,12.7514
19,2022-06-05T15:00:00Z,A541E8,13.1029
19,2022-06-05T16:00:00Z,A541E8,13.0617
19,2022-06-05T17:00:00Z,A541E8,12.2833
19,2022-06-05T18:00:00Z,A541E8,11.1104
19,2022-06-05T19:00:00Z,A541E8,10.1063
19,2022-06-05T20:00:00Z,A541E8,9.30146
19,2022-06-05T21:00:00Z,A541E8,8.64858
19,2022-06-05T22:00:00Z,A541E8,8.09401
19,2022-06-05T23:00:00Z,A541E8,7.65115
19,2022-06-06T00:00:00Z,A541E8,7.25513
19,2022-06-06T01:00:00Z,A541E8,6.9153
19,2022-06-06T02:00:00Z,A541E8,6.51296
19,2022-06-06T03:00:00Z,A541E8,6.07241
19,2022-06-06T04:00:00Z,A541E8,5.65086
19,2022-06-06T05:00:00Z,A541E8,5.25619
19,2022-06-06T06:00:00Z,A541E8,4.91794
19,2022-06-06T07:00:00Z,A541E8,4.69976
19,2022-06-06T08:00:00Z,A541E8,5.15977
19,2022-06-06T09:00:00Z,A541E8,6.31265
19,2022-06-06T10:00:00Z,A541E8,7.73923
19,2022-06-06T11:00:00Z,A541E8,9.24649
19,2022-06-06T12:00:00Z,A541E8,10.7446
19,2022-06-06T13:00:00Z,A541E8,12.0324
19,2022-06-06T14:00:00Z,A541E8,12.9674
19,2022-06-06T15:00:00Z,A541E8,12.8409
19,2022-06-06T16:00:00Z,A541E8,12.328
19,2022-06-06T17:00:00Z,A541E8,11.764
19,2022-06-06T18:00:00Z,A541E8,11.1255
19,2022-06-06T19:00:00Z,A541E8,10.487
19,2022-06-06T20:00:00Z,A541E8,9.86578
19,2022-06-06T21:00:00Z,A541E8,9.32617
19,2022-06-06T22:00:00Z,A541E8,8.90079
19,2022-06-06T23:00:00Z,A541E8,8.57456
19,2022-06-07T00:00:00Z,A541E8,8.27019
19,2022-06-07T01:00:00Z,A541E8,8.00385
19,2022-06-07T02:00:00Z,A541E8,7.76599
19,2022-06-07T03:00:00Z,A541E8,7.4232
19,2022-06-07T04:00:00Z,A541E8,6.99469
